470682153634758677
214461255434371072
556581868808568842
257932776093777921
334426881900281868
214710736662953985
419161130209116180
520870721614905374
333394393291685888
414545540920115211
649673434669907973
369864405795733510
436570430061543435
435440732346646529
353523618065547265
751865675974311979
346208605864853505
266664533857140736
440908769220755466
351696233397616641
301721105737973770
809878592879984640
438747723957534730
354267454660280320
434448318374871050
414161663567200258
305045443178397697
493042778767491072
368759788080726016
455649942258712608
410896590274822144
436910000535896064
285132523233607680
347337792881164300
562776989715529751
277878113629765632
617300877325107211
287652709207638016
342801711246606337
382990778865287180
337624939882479616
270175579683160064
304631837307699200
269518096031547402
334668552428716053
345541075995328514
302142832783917056
475728538499022870
464449501038379029
290525033518858240
539789973860384790
491227570608668673
492683882399793152
286880392404008960
273478376516354058
290198103989157888
266623821774192641
502925557810331658
277108411290877952
365926926000586753
568025414652657704
387620681766010880
802662973885775912
302884701566271488
514876235743232011
217620532483325952
299614458215399425
413306940236496897
435760609099776001
358546416706256896
747564075109842984
563414744132747274
396800960661422080
497797982679465985
203237648691757056
301787090918834177
392395594468950018
518156456877359115
745031753152069664
345989591922245642
273897951221383182
605732190394777611
487904951155163147
428801013101625344
588096271370420224
409059997423632384
489861359492661249
278217359569977344
336830845212033024
620185601345323028
303612955289845760
267724769590378506
173810388037664769
552202953188966450
416657046889431041
394904071758151681
699971121935548437
482902280018984979
680549229101711438
458602244305059860
601839427777724420
232213876748451842
414832546023604233
410845216363380746
183610475680890888
353616806851903489
342930109625532416
407133995785256961
399331908346970112
285459250757632001
553897211805827094
295543966420434946
444117335377313803
296316044858097665
301848263928053761
449982286704672768
299271143624409088
337675372319473675
492716762262011914
218685750013722624
334777914463617034
231714438527320064
427483487549915136
492044243163152394
767422882472132640
416661547189010432
308570072941854720
378561024195952643
429586134461579264
623553186070003743
310470684063039499
363391626321592320
417744569434767360
267584540266987520
660501178236534795
592118279020085280
453259322038812672
483322067148734464
365499678374232066
735312554565566466
584806332063023114
520694380449890304
535785197778501642
295250509831340033
560150117399920670
290060144136683520
788035971459186688
351776888190009344
652588877256851491
426786112749699072
441139608185470977
279672635699363840
310675948934791168
666721290228596804
727624559158755359
345600127068798976
456853794077278259
345497562935197706
528173384924790785
393744954184302592
463614917052989450
507639454433804309
500746225725865994
277884688008478723
426122811984183317
530130512640081930
396335136372817920
301774184965734421
427202722500968449
479379694865743906
191481292871827456
307549311074435074
277557844126072833
504234163524730892
428985739896946689
301408080728424451
391666106936328192
451842271562956821
490184970451681280
712602994889326603
382202217647570946
311505227717148673
275353623884464129
672946594986983462
203886429422485505
427511548072689684
638301502913511446
616647105515356164
406419795534413844
326742741046263810
295945551579709440
397489756289761280
618099260394569769
361228728002543617
407976677457788929
598245801428386004
338979124259454977
455487606570876938
373923357135208448
684869874597756945
404028847365816320
564070094502887465
332933790043340800
560511734637527040
348551973852938241
459429440343244811
315200939445190658
526020454666993675
291546588386689026
502903888106618892
411599156247789570
497806237967187978
506030930222252038
612634595040559115
715157847947870299
270937656697946112
405327490056323072
398554003367264267
484059042281553956
425972116219756545
540142981802622988
393391443408060417
749369386363650090
342636644953751562
394928694105473027
540657966479835182
346085807552987146
788142646854025288
455783726794932232
351428124472377366
390209670154944512
386189342718165022
520753161212919818
586900786882281486
602225492543799297
389511871964643338
611295643272609959
553690195447513088
545999899796307968
449143620944265228
432177270644408323
282802762763206666
353645986654060558
650474541914783763
295933117007659009
263394226509840385
403259971338502186
405460004888379402
372838325616246794
577235974149636157
455744189217505281
490174487980015637
298867593803071491
345542397511467009
817109440347504690
306437400786370561
351866889045278733
389875038582603787
681223408851222532
446308026501038080
327818095655649282
350246969412943873
343790505387360257
533387389675110431
227364385906098176
380393752188944394
324291282153504768
626098733716733973
739896732304932925
507906832556228632
405440640646643714
573610042138558484
354632104971075585
270912336884269056
820116857599033384
395289738145169408
275003886492712961
768155989262073897
592307290304937989
659866245151064086
483647658582343680
637272053250261002
198164937388851210
205781451302502400
339047546653507595
675397273957433372
397782065141252101
431899600895475743
265521481541222401
